id,value
10434,494609.03205119586
10437,342165.37758231815
10449,33048.96118150791
10453,899878.3253345503
10457,525135.2666483652
10460,160050.7361983764
10462,64937.83599885926
10463,300473.69851685874
10468,522411.151730936
10469,436130.88853922766
10478,343570.98984644143
10483,374284.2453263346
10486,484209.72630817164
10487,639236.7966708057
10489,504440.0547924042
10494,514142.38660273794
10498,498195.99068264104
10505,434319.0471051554
10515,620102.9825900565
10516,629303.4250290543
10518,701429.895524822
10521,812947.1001427034
10523,588728.2351601184
10527,822703.4090077581
10533,692026.1790395933
10539,487703.28753498197
10541,467316.1979265176
10544,532286.1487033893
10545,597507.3195841457
10551,428439.1612985083
10555,504928.8447084222
10557,484400.27041132795
10558,671388.2700016932
10573,811486.4951382962
10584,159108.58332405845
10591,373181.2641270878
10595,670178.2299606442
10608,434941.3312661494
10613,569435.2548633781
10616,589325.0007833955
10617,1011735.3407700767
10621,595627.0776122278
10623,599405.4673341243
10629,364620.39118508063
10632,481777.6018788442
10641,608894.9645526325
10644,1019100.4193808134
10645,408934.41783362674
10658,765212.4227011839
10659,686728.2305352979
10663,545191.3058904847
10665,417446.2812528806
10683,534695.6063745148
10693,493135.7969256607
10695,503874.33313695993
10697,420378.6943522771
10706,462671.02203694126
10707,812932.447059303
10714,820387.7742883174
10715,629869.1466844985
10725,389312.6273097927
10727,554123.8509509931
10729,160050.7361983764
10733,2165379.164783258
10745,641124.0501362118
10752,564594.0635519978
10755,681436.3239498814
10757,438458.1846814649
10759,422365.35558066564
10764,490040.9494767566
10772,583947.5735115279
10781,469111.38933283184
10783,774308.2762250833
10785,409361.2261291249
10789,428439.1612985083
10791,120319.14843072928
10792,327136.9955988601
10797,833362.4025402006
10801,503874.33313695993
10806,219838.88045276795
10808,582547.7025558776
10811,304875.5424207053
10813,423802.0344402096
10817,627056.6355739012
10821,417754.5446031834
10823,342234.21814911906
10829,707198.9794781001
10840,436051.0637990702
10843,616535.0174309486
10847,238233.11973963864
10855,864182.258948771
10857,760352.8515838159
10861,379810.45307918405
10865,599938.5071314834
10866,370043.65482110996
10869,353249.53721148195
10875,335273.0436024852
10881,399106.3515782696
10883,363353.19787173066
10884,566629.0913243331
10888,487757.3576319157
10892,514201.5038594748
10894,750156.7085544085
10895,706710.1895620814
10901,639779.8253169232
10902,459602.7614385537
10905,732607.4666023878
10911,433148.89365951996
10915,671742.6556010409
10918,500078.6651497991
10919,475298.5882526408
10926,393803.8925913777
10927,563692.5869414709
10930,631580.7007780862
10932,381693.1275463421
10935,349582.49340636795
10937,386577.5494287042
10938,422365.35558066564
10945,563951.9172063502
10946,351224.1357330959
10947,601821.1815986414
10948,782736.9797573627
10949,372152.33653746266
10952,995834.3112451108
10954,72308.55899469228
10959,469878.96459162794
10976,519825.97562642023
10977,771545.4895602732
10980,682094.923517627
10981,431046.1142828851
10984,198814.56443161983
10993,377056.0006880434
11005,410203.0283208331
11011,524440.2526935125
11023,519547.1610545749
11037,730562.0888152758
11038,353351.1844700966
11039,320012.9824081538
11041,410809.5026528686
11044,316286.4464616119
11049,418935.93150774343
11051,613919.5987138706
11059,377717.21885214373
11071,556119.4503973816
11073,578130.272502806
11083,325633.78278770763
11084,955848.8803254103
11086,531586.2159561715
11091,925924.1256916593
11092,519985.5052023763
11093,428439.1612985083
11097,532075.0058721895
11110,438056.7363422774
11115,494210.4789957064
11117,658253.7127544675
11120,334656.2364490321
11121,504928.8447084222
11123,587131.2352328072
11124,653837.107563673
11127,390619.39628029196
11137,332418.8065715977
11145,422365.35558066564
11146,1092504.0833837856
11152,493244.1194251203
11154,649460.145623338
11155,448217.2521339427
11156,890428.8311812447
11157,572331.3692187015
11158,311181.666635226
11161,555504.7359940489
11167,564916.2756135976
11169,534298.9342981018
11170,577757.8768242188
11171,371926.3292882689
11173,487723.66338832723
11177,466932.941148316
11183,377056.0006880434
11190,769463.0571622846
11191,450919.81599674653
11200,348232.57526418986
11205,475626.3861613795
11211,599449.7172154654
11230,489735.9340610211
11232,506414.5633940473
11233,355645.0702126953
11236,720205.3198918102
11237,721011.0014845191
11244,95482.90433781408
11259,657316.4841731023
11261,554339.4175802893
11265,456206.23214573646
11272,579534.2485114285
11278,707324.9484404752
11283,287208.33310154546
11284,669902.551316068
11292,702912.2218389208
11294,375209.3939173827
11305,459010.4461155934
11307,438548.4215419935
11311,476208.95935262134
11314,584610.7174406629
11320,363353.19787173066
11321,363456.9945686669
11323,648077.6627291664
11337,363540.1731890803
11343,476730.7833427
11345,456015.2852688348
11347,670640.4773512352
11356,378043.4205948082
11363,333906.890713769
11375,243482.46690273378
11377,358529.69073757343
11382,649572.1262071007
11383,576461.3760233992
11385,478447.24836131977
11386,434029.7524965042
11391,541918.1355659817
11399,586951.6065251539
11400,445817.5124928816
11405,500977.3808997264
11407,619722.9485160671
11408,191862.16537586367
11410,39112.61029087752
11412,300484.45869070804
11416,732619.3846016936
11419,589681.3229929395
11422,538914.6860280233
11423,193536.71772063943
11425,431475.53846324934
11427,633507.4558393746
11432,378004.59256660007
11434,514701.8885429092
11436,327508.6294231764
11440,310556.35670002736
11442,401567.53349824296
11452,574822.6259298562
11453,1004419.0334566112
11458,494045.5111949034
11463,193536.71772063943
11464,1042680.2186978171
11471,401604.1947684279
11481,393534.3374074036
11507,337172.4835644299
11510,592068.55813374
11511,619322.6003630077
11514,268970.4675460784
11515,524510.6922846674
11516,523307.50391768245
11517,416310.1890560165
11519,483179.4038315015
11525,547995.0310757901
11526,440229.4068990913
11533,608379.9734862419
11534,431527.04033547966
11539,556844.3771926425
11540,384999.6818935368
11545,449504.40718762483
11546,465861.18121835403
11547,765484.8858421952
11551,326426.95410024514
11554,543111.5689030555
11555,250316.695820848
11561,87189.64397412771
11567,488756.4398959209
11575,498906.4331544088
11578,295493.79238029197
11580,307807.7482912089
11584,351370.70756275486
11590,344636.2562630172
11593,495204.72640368063
11595,284369.78706112504
11598,293611.11791313393
11599,632810.1622081962
11601,82882.53996609617
11610,523194.52391338255
11612,639501.9552746965
11617,95889.94330115616
11620,419090.98034385126
11625,487087.3696039906
11626,769063.5409019121
11628,516502.8462144849
11633,416406.1602390087
11636,247331.2886824659
11639,479185.17439648695
11651,66477.9186739088
11666,509824.5907152905
11669,351757.0282689389
11673,254618.55432335567
11675,368519.26360410824
11676,515456.42450050777
11684,507512.64509847434
11685,650995.8418533588
11689,332397.9486664096
11694,456556.95416484494
11695,382411.52275493415
11711,459736.6953989784
11716,619722.9485160671
11718,310702.4924084665
11720,515456.42450050777
11722,417440.66670919256
11731,431673.696601016
11738,460504.3740941747
11744,260017.25196084986
11745,445445.03332706774
11751,503814.0235301899
11753,307198.78138675075
11760,577279.9886482381
11763,402713.87920419034
11764,696081.8792856783
11770,532486.6472489224
11776,401567.53349824296
11800,572430.9915637136
11801,158229.58856348274
11804,331816.99925613496
11808,482789.5114669078
11820,518148.0886854129
11824,422482.46774637885
11825,778764.0563133515
11831,372306.4743123902
11840,255541.26447050832
11841,574402.7204173026
11854,619722.9485160671
11857,607753.9989490118
11863,437207.21773987357
11864,752976.9956511676
11869,349396.1989611117
11871,843794.4160181654
11883,517201.7112422837
11884,586951.6065251539
11890,308639.499896592
11894,501680.8224414708
11895,381020.9856952522
11899,406299.8566558305
11905,604355.2915539993
11911,333528.9502787385
11917,257941.1170553756
11920,405951.91970194736
11921,825223.4200313843
11926,95889.94330115616
11928,888532.2061077284
11929,873616.9223590242
11930,801823.5763366302
11935,477958.45844530175
11939,818666.9336650302
11942,429501.0298616062
11948,334190.38627303904
11949,317901.8743532663
11957,415981.58992550755
11961,537523.4633092652
11962,280268.4954086263
11963,546279.5252085868
11966,525782.1350539159
11970,359912.06947482284
11971,304260.13735913346
11975,518703.49061762216
11981,477302.4999293289
11985,403359.9711048724
11991,530109.9187592668
11992,549424.6915475484
12004,288379.294988852
12005,460504.3740941747
12006,587888.88538631
12012,540614.0088888761
12017,521366.4418071578
12018,76581.4023368489
12019,537231.5510902926
12022,542000.5488621662
12025,400042.4154576268
12031,292719.384947225
12034,525156.1150662797
12037,509639.16981646745
12039,526393.3667518254
12050,473205.4313275479
12060,459666.3445831882
12061,445046.4802715783
12067,367139.51608736394
12081,348667.19634980196
12097,488214.4689260381
12099,863894.5900948625
12100,397303.05364382267
12102,198994.19145246735
12103,417530.90356972115
12107,508597.8747641053
12116,430727.7458127914
12125,384999.6818935368
12126,608778.5265417313
12147,505414.97653232794
12158,347426.33064986765
12165,425139.6402190011
12169,565031.8736578892
12171,339055.15803158795
12172,477958.45844530175
12181,249690.73960351804
12186,445787.6415515058
12187,546279.5252085868
12189,751535.6488900315
12191,549479.1524874587
12193,546369.7620691154
12195,524420.4554241388
12199,439082.00520761963
12202,661594.8236551262
12203,444956.2434110497
12212,429225.0218753442
12219,617691.7700138735
12221,510920.7393209147
12223,264739.59810002055
12228,367678.36319074454
12237,694538.5018475729
12238,420863.36175861163
12245,722275.9226129125
12246,329487.1747237323
12254,364178.73559255246
12257,658084.9187717331
12264,509742.9301657728
12270,486873.7654287629
12281,345453.419322181
12283,278480.75023259735
12293,348032.9475460667
12304,607502.8413552837
12308,345336.1046529431
12317,226259.30472796923
12318,348846.4931928073
12320,333883.0506216488
12322,714289.8470282401
12323,363964.8853871301
12329,409554.6415933827
12330,316780.5074871625
12339,513538.2498506233
12340,280210.7206154992
12341,339123.11678934004
12346,398941.60902302526
12352,582833.8832686376
12353,271248.6642173333
12359,536848.9160249894
12360,307395.4679177543
12363,344058.0453345529
12365,422514.2859330741
12366,425976.18801924586
12369,723505.8816602647
12371,287938.5267596999
12379,321479.4543655929
12394,670193.200020622
12414,346601.92694034474
12415,335974.78954807017
12417,558725.0284556937
12419,304577.4465174852
12420,243779.103884649
12424,337130.0475542643
12425,278849.4908867744
12431,219108.7711130092
12439,427926.95369628165
12489,386096.5391456196
12490,809259.6447682912
12492,695909.9519845988
12500,470770.734588244
12505,804889.2539861824
12506,284903.39994711615
12516,308667.99430450425
12519,507088.53475237265
12521,345336.1046529431
12523,425192.88499521185
12525,347025.55042601796
12529,233260.5706807808
12531,508689.9649690199
12541,369060.9295933596
12545,795424.599860552
12549,194283.92129226262
12559,427514.15257781744
12560,650234.1420266326
12561,407382.1342527615
12566,585042.6934622927
12575,427025.3626617994
12578,552575.0330173508
12588,249773.84507854935
12589,271034.27861521207
12595,325309.9192051105
12599,463478.208702839
12604,33495.022367239
12611,287310.78713136073
12614,297109.6116966251
12615,493232.07114642346
12623,253199.0282491194
12625,24607.52117229253
12629,309933.8998181587
12631,515288.42191623524
12633,348509.67183768656
12638,427919.43179342616
12639,594266.3284534388
12642,370410.04360960005
12645,387643.5902261487
12648,333727.0450612167
12655,434465.06647658814
12656,303351.3044115924
12660,383573.95206095744
12662,439861.5854283385
12674,205679.56803743914
12676,467170.84165182523
12681,488073.9601725284
12691,495958.8079154976
12695,393512.2297172267
12697,395588.9820143478
12708,316735.84585004766
12710,435593.2049861476
12717,13336.395202983636
12720,285641.32598228334
12722,404674.62390745105
12739,280422.26360928174
12743,635959.8103482495
12746,346626.9973705285
12756,52136.87133238092
12759,347763.47646118514
12761,337963.6359731271
12762,476280.9801511676
12763,294819.49223227054
12764,317269.2974031805
12784,339123.11678934004
12786,404584.38704692246
12787,319133.4477290828
12794,350393.9435788011
12801,364055.12224765867
12807,190547.2430616957
12808,404103.06362182973
12814,460251.8753433605
12815,596149.0029205973
12826,66366.19124056166
12829,186053.89789985307
12834,365095.4593134802
12837,237562.42918328848
12839,498185.87483941065
12843,431812.0557641536
12848,362815.26820963994
12849,401854.1235736767
12860,352752.76241009217
12864,493720.8610624415
12868,408928.28418341326
12875,516506.20863934373
12880,394006.5109102577
12885,239504.68664782355
12886,362815.26820963994
12892,399430.3989390433
12904,208476.36178475386
12907,232158.8658614452
12911,240754.3828200316
12920,354989.1437647687
12922,397149.1714163958
12928,480591.9494846971
12935,431782.2047007433
12936,257946.0518581397
12937,333576.73159254063
12938,559011.6037838119
12939,368313.13694290165
12940,377448.27060808334
12946,383483.71520042885
12950,603289.0807801359
12953,797911.2099545961
12970,33495.022367239
12979,24607.52117229253
12988,268757.2885547974
12991,462120.2108791359
12996,226901.26969665755
12997,387909.30354547873
13012,512179.9864074709
13013,433171.8769967328
13016,184903.5826252969
13033,424723.37389928615
13043,317488.90613173274
13051,466426.8075435874
13056,365302.83042091643
13060,553485.2790330062
13061,298805.00391920516
13064,418193.58526917733
13069,544377.7166218185
13075,289193.46159851877
13077,797796.0642437288
13080,303141.7865516548
13084,298882.0036335434
13086,385631.95168429706
13091,419444.7198453685
13092,671565.9906714959
13096,312141.34071323834
13103,309466.9247658239
13123,288409.0369251394
13125,244635.10613265028
13133,274505.43303444935
13136,694021.212639459
13139,726708.6605616151
13140,286644.60630307207
13145,626539.7050512009
13146,357026.9546480961
13148,693170.2198726877
13152,368355.2574473284
13160,368355.2574473284
13173,655588.3843228193
13174,437846.9819479319
13183,283279.3655253649
13187,286950.0784635376
13192,205249.44321431126
13193,399201.795395955
13197,559107.203469607
13201,233374.0397119969
13216,319807.5920031043
13219,302990.3800168438
13220,349532.3391798707
13227,521271.69704107475
13230,345248.28877014434
13237,304839.07163490215
13238,156610.023205854
13241,288409.0369251394
13244,427061.79068761645
13245,227966.25492656277
13259,132321.18267209595
13265,318381.1016291431
13271,325681.6942034615
13274,317923.3202619897
13282,522136.1534519652
13284,266497.0915612113
13287,309536.6790394578
13293,272580.0419861134
13295,453454.1640582727
13296,331495.8593442752
13299,217947.91890913015
13300,260394.13374062302
13301,314618.47480938444
13305,420676.76611485425
13308,569383.1468839636
13313,314841.58721173136
13320,330603.95277842134
13324,344849.7357146549
13333,381069.9054919896
13334,287527.48205477325
13339,446629.6965865283
13343,334509.10773778334
13346,331495.8593442752
13351,305792.3790943166
13365,333432.71595681645
13368,636761.081103548
13373,422205.73651903076
13378,211098.90725802677
13379,373032.68981392635
13386,467110.7333476958
13387,448797.18281502463
13396,476129.1047916799
13398,693170.2198726877
13401,423191.3417157037
13402,366299.328921997
13406,212566.93541151565
13407,438558.99867777154
13418,352022.6224289392
13425,336500.0694160196
13438,419444.7198453685
13442,344417.1606089021
13443,272987.7717557722
13444,196319.51889048517
13449,345447.69947144436
13453,318260.14161711046
13458,321905.3787010615
13469,415329.93606198765
13472,126372.49656834593
13484,643328.6551669124
13501,480825.33814428886
13502,52872.227066861
13503,318015.1543964748
13504,317833.08340146113
13508,316724.2616788894
13509,560840.6714379699
13519,295048.31936293514
13520,397998.5117964074
13521,427928.18154564407
13522,465711.4731527753
13527,524839.0399419283
13530,383529.00338640064
13532,361699.16219034465
13536,346861.9190323865
13538,521670.2500965642
13543,464632.578209165
13548,308806.89032467874
13549,368930.5743446434
13551,595870.2548057539
13556,349990.9562589908
13560,305393.8260388272
13561,262916.1878448599
13566,564834.9303106884
13576,701970.9724687818
13577,446899.31989167165
13583,394137.0223235893
13590,335047.9614628758
13592,235848.62105025118
13594,486057.88892752863
13596,493443.57392692845
13598,382580.09661536245
13601,317924.91753594624
13607,188802.20330036804
13608,751366.2639116414
13611,354772.2615347556
13618,305219.85401367536
13620,362543.74473379226
13622,508186.0661329222
13624,264863.6970991753
13631,118163.7487493786
13637,358200.93521436537
13655,259043.58811827283
13664,325681.6942034615
13666,562237.6144639044
13667,211066.14806501102
13684,496953.47881032154
13697,336122.47736042365
13702,317267.3617460169
13704,147863.99506971706
13715,532216.6237067864
13717,325192.9042874435
13721,482567.71838029986
13723,609625.8300490584
13725,342393.2734951228
13729,157891.79658290884
13732,355846.3437737487
13739,344353.1322032702
13740,390941.45535884844
13746,112794.67782919249
13748,281205.0636635362
13756,279652.4633410196
13761,172700.84799204534
13764,241289.8735812665
13765,473280.13551920606
13768,302690.33730928926
13772,270020.4268404292
13785,254103.30534981657
13786,162889.34098522412
13788,450101.60029967595
13804,271651.82270384673
13806,303021.48464366654
13808,366217.7543289857
13810,535915.427003698
13820,357652.31912737014
13822,324668.3427072484
13826,345239.03257144336
13831,253023.16178557742
13832,437897.37809965573
13836,494543.57702396065
13844,294780.2830189746
13849,284073.7554166671
13852,253936.13674986176
13860,328745.9500929294
13869,228529.591433838
13870,341805.9498299095
13872,252982.2147431746
13878,454761.5800485448
13882,218640.73185864603
13890,259074.53441505227
13891,348538.87822455075
13894,337067.29972038744
13898,256282.7627033512
13903,200007.67250075936
13908,138034.14081664663
13911,203703.20594273973
13913,297500.7847709884
13914,439052.7731102435
13915,357652.31912737014
13916,241108.71004488133
13929,287342.2740971497
13935,276680.9237062698
13941,275394.52416485734
13944,259958.01964368625
13945,388245.1314886231
13952,318058.89012659714
13953,263259.27018568525
13960,320526.98405945767
13961,197715.13951012492
13973,440298.4451571419
13974,386396.8058285569
13976,269863.59110803995
13977,370560.5566936652
13981,263946.14857705217
13992,315686.6272121533
13993,240943.69098288612
13994,474133.71333689615
14005,349765.59417573595
14012,389261.550111481
14015,230265.64452443877
14017,349027.66814056877
14020,284989.5307470076
14022,275971.60912711313
14025,373122.7754277759
14037,478771.8876894596
14050,412684.6112543233
14064,268733.24886798067
14065,186771.72812393075
14076,212706.33025111025
14077,270597.31872763624
14078,275479.1543636527
14081,302042.58744807215
14088,433032.8431954626
14100,256168.0508119883
14101,245819.65656516328
14104,490983.50459320657
14115,285386.4865285405
14129,340904.37314117746
14130,134152.71344442526
14136,356554.52137169987
14144,449327.11000211677
14153,208311.55819180142
14156,356745.8121899534
14165,223020.9293639264
14168,209571.7432628679
14169,217057.9373891116
14170,-12706.073847019114
14174,301173.6047445554
14180,408338.05560053093
14185,302523.1818667222
14186,228509.23195013823
14196,233394.83554776292
14198,207929.7422699146
14211,410709.519983707
14223,300079.4451018125
14227,298774.8743911083
14231,269126.3153480068
14235,292916.97054414544
14256,286934.6503160093
14257,215214.11530385911
14261,246638.73682115367
14263,303499.113124677
14264,283198.1011765981
14268,201433.6160015785
14282,348814.1442916002
14286,200783.98437360674
14300,366391.4764927053
14304,221148.15161341755
14305,232731.341492014
14311,194607.9150494663
14313,402745.734075123
14316,251189.77713654516
14317,402856.15682963934
14329,226341.66561514558
14330,185727.44239273435
14332,97996.07787998626
14336,284636.2887231596
14338,251194.23248050362
14339,177961.8460056465
14348,254711.08589581912
14351,215910.7615173366
14353,187900.63482876308
14355,168107.5166666126
14362,239368.43178173527
14365,248114.3137636343
14366,96156.41115186084
14367,149281.8771380526
14377,-5080.898111869115
14378,365374.9176437133
14379,299006.05126946466
14380,287968.67849020055
14396,180143.56267522648
14398,172956.38207436074
14400,367924.9417633852
14401,166480.17604400124
14406,241041.61820102483
14414,199247.00632360904
14420,333329.48959569354
14428,139145.1406320096
14429,207153.71949551767
14432,278523.4749975605
14434,323083.809884673
14440,213289.62629364012
14441,369424.78587855166
14446,250986.65362576256
14454,175590.38162247045
14455,169925.30367647205
14466,258846.97754711378
14469,104221.00167555315
14472,157813.36687597027
14473,239912.60742347455
14486,95733.73065538704
14488,514850.28348354576
14489,250120.2312866738
14490,133604.0920123672
14499,194412.28381979978
14508,165133.03086030623
14535,223452.97895711847
14539,337338.6746505243
14541,238154.09793155966
14547,238642.8878475777
14556,176570.19918870088
14559,241041.61820102483
14561,195117.07836080808
14563,249972.0803631046
14564,192003.83227053937
14565,206881.96871203557
14571,234436.9222755339
14574,289814.7655663616
14576,306704.7578186933
14581,207119.43089445308
14584,343957.19608171703
14599,373998.82160484465
14606,184915.3578307461
14607,175166.53113464778
14611,272879.0908019277
14621,208009.5674363696
14625,237126.2117302199
14626,243738.88463148288
14631,309333.59630612936
14635,143014.3549765367
14636,-50759.000851391815
14639,273517.7529839319
14649,150513.63524726033
14650,162808.6026765164
14655,364168.5290183546
14658,276893.05877625616
14659,107612.7028997438
14669,319816.5887696906
14671,222890.39366712235
14681,266152.47415804863
14684,167115.67986336537
14685,162072.84935942292
14686,178206.70606268523
14689,147399.20267089456
14690,194799.48170198174
14692,204978.39342365926
14693,263759.3758356287
14694,210925.6905082399
14700,503206.15167302266
14703,286622.23063152516
14714,297754.6124383556
14734,170749.26524621062
14737,344596.0728167468
14740,194362.4116258244
14742,58952.30595759954
14744,115484.42211736552
14745,246826.7271416583
14750,180949.26978596207
14757,181251.26873956574
14758,252512.3845841298
14761,180089.38052984327
14762,518479.50752199115
14771,260797.08674989734
14778,257222.53044828167
14784,180906.55320478417
14786,265852.7667753766
14802,171532.92141875997
14805,326645.1311317766
14812,194543.85352356452
14819,193704.60702289036
14820,258207.25013509393
14826,70859.84574554954
14827,279161.733136863
14835,-41880.061390771996
14843,109364.28326669661
14848,201492.87070937594
14858,62491.932198215276
14861,98111.72828216478
14862,145636.18497147737
14863,227189.28838157328
14867,125179.21359954821
14869,266008.51833169675
14874,77867.68961443892
14881,224708.65015762532
14882,165969.04675935255
14900,170773.958733737
14906,313493.21953460574
14908,133247.188605241
14917,189887.6081094942
14920,189617.56163670868
14927,225527.58115569362
14930,-74660.7200404387
14935,136684.04286329122
14939,325946.52220522054
14944,84040.2379178796
14945,207751.76583332988
14950,179473.85223923484
14954,159281.36780285835
14967,195048.18133390974
14968,129294.33464066405
14969,142018.39237014856
14979,160567.4544236362
14987,330004.28009023564
14996,189707.79849723727
14999,129062.30661381548
15009,133735.97852125904
15021,90662.75809311494
15022,176000.9129846827
15024,241078.75509592472
15028,185748.51057590125
15032,136374.4400869878
15036,187270.76738245785
15040,205210.91024920624
15041,204508.00816754717
15052,164196.22592073958
15053,215540.7092430871
15055,233752.1679444504
15070,161233.1975799147
15072,209842.82049445435
15073,202929.6827265583
15076,209915.11236148374
15078,225107.20321311476
15080,245819.9417282422
15081,173488.11853337707
15091,123168.03716149554
15095,150389.2499792832
15105,252374.99760468677
15112,163066.34927284298
15117,264512.7413162342
15122,-29869.130752487108
15127,243937.26726108463
15133,177591.17777207633
15135,192638.8933218061
15139,137774.97894424526
15142,129239.74227973074
15147,175868.56446182355
15151,247503.85745928623
15152,178688.75596007658
15159,202739.7360844561
15164,189504.01835729182
15169,111147.41956407623
15174,50254.26752496278
15175,163753.21836029133
15180,200651.99391021393
15183,264388.36193015054
15191,200651.99391021393
15193,-4549681.204868348
15195,185131.652545257
15197,205741.89684734587
15199,184978.77004029276
15201,355057.42201461736
15207,302081.1125639756
15209,191227.81673798477
15213,342014.37834757706
15215,110003.31765240012
15221,93745.42194037046
15225,106621.0621475
15234,176586.0981733445
15246,170981.76023387397
15249,184047.83843868645
15250,172949.602657001
15264,205501.31405730965
15267,198651.40955768898
15275,175623.77755320352
15277,52754.01252946351
15282,193110.4912051428
15286,113765.74401183706
15290,117793.8583361134
15292,205077.46356948698
15293,82876.23904147418
15306,79030.23147657095
15310,304472.20942716626
15333,189038.47948653344
15334,226016.36447685212
15339,319117.9855265734
15353,243126.49682400282
15356,94423.84985829238
15357,306760.5948250182
15360,75535.8710609097
15371,260322.81705493247
15378,143800.3334129788
15386,163201.9095644122
15387,156734.39935611235
15389,165496.2687283829
15392,176765.33705658186
15393,214954.9710919005
15396,325902.1562354122
15401,174917.9662237512
15422,181227.59886387736
15431,210949.50939358538
15448,108108.19753156696
15457,250258.10607616138
15460,153145.54009222658
15462,138026.12065524515
15463,161409.47195778275
15476,216269.05105578387
15478,308500.4076697333
15484,286681.8586925259
15489,161500.71685453132
15490,275364.14197786665
15493,-2500417.2578045223
15498,152326.679429817
15504,102816.40770972846
15511,96566.45735780569
15517,171149.428904159
15518,167884.99569544522
15520,108586.33885151567
15529,78590.57198462356
15533,192230.74519533757
15536,234688.46023873938
15539,239135.36738549313
15540,133453.93048772868
15546,267842.27775911614
15552,151531.5538273626
15563,75755.6721504624
15564,167629.38674196042
15569,122023.99602885824
15573,157853.79806645447
15574,156420.87795987725
15584,112446.82651084801
15600,130819.65675192233
15602,132497.75516223488
15604,192959.31917644292
15608,136257.73211128358
15612,177880.92391111143
15614,108375.25086833956
15615,93893.7072646264
15616,183406.7598170261
15621,191036.24335265765
15622,173465.80435130512
15630,134938.05189939728
15631,75513.37806125544
15632,184564.49390547164
15638,135528.9615870919
15640,275847.80613176245
15645,229964.5344618261
15647,75755.6721504624
15652,170586.18010375416
15670,107659.794235121
15673,197899.67490901612
15692,124688.7308033118
15694,183453.69278661022
15697,141803.57995255291
15702,206724.05039828084
15703,227958.96069836617
15721,275528.43858322455
15722,66994.91295214137
15737,191676.14016940305
15738,138152.12112772185
15750,215443.7610079185
15751,224530.90803220216
15754,105935.66474336293
15763,174990.42570250342
15765,163320.06996545382
15769,68519.10319229634
15773,124380.9860341698
15777,126845.6898429608
15781,160016.59544286272
15795,199420.7539789821
15796,116750.88270171033
15800,64376.24407966668
15825,120120.37893833313
15831,177992.09901082003
15836,77971.73174312478
15838,156430.6636119387
15840,62538.84932028223
15844,133682.94839011878
15860,199073.6128990003
15865,86725.14330906421
15870,150906.3898643935
15871,163690.69948043022
15878,140473.81513496907
15885,165409.17479341384
15887,140525.18278485443
15892,105391.00936215557
15893,122453.68736993289
15897,190549.45656783367
15898,183453.69278661022
15902,157886.5050351401
15905,109743.94618873252
15908,218086.8015295756
15911,140623.0146985054
15920,64765.37548369542
15926,51390.87376736011
15932,181445.25041102525
15934,153502.3041240112
15936,125298.88928184425
15937,159061.1307295547
15938,130738.17542498838
15939,52940.758854409214
15951,193110.4912051428
15970,153502.3041240112
15981,77700.64251225209
16003,67044.04337621201
16004,76379.7240520739
16012,106685.8350999225
16013,250262.78933341382
16015,85339.53755913535
16020,163201.9095644122
16033,65251.60576958209
16036,134847.8150388687
16049,71786.04508971842
16051,192512.41316113947
16052,93800.01430130377
16053,178673.56007324765
16064,105976.8006020803
16067,123261.44086069707
16074,32889.687011363916
16082,116335.8476458271
16092,272611.08520453377
16093,157397.27048698114
16095,135924.3717170218
16096,173504.26648261165
16097,35220.20503643388
16100,104425.0948568033
16102,107659.794235121
16103,207928.16416620696
16116,222500.0826414749
16118,153412.0672634826
16121,83216.68005362293
16122,135416.0517899394
16124,150906.3898643935
16126,148231.09954216098
16128,70161.20939785149
16133,92451.16518026963
16138,39265.18927041115
16141,110675.37371773133
16153,-122036.23772199871
16155,111792.83268415043
16160,71786.04508971842
16163,150091.2952285274
16183,179246.59013566235
16191,127309.75186852925
16199,72743.7722144383
16209,201543.7554569277
16222,94912.6397743104
16226,180640.47468680236
16230,114833.5666971798
16241,172949.602657001
16248,190438.30758870812
16259,120280.90288650664
16261,35657.88578844024
16263,213431.89955157042
16270,146565.30044711754
16274,186372.26662247628
16287,153412.0672634826
16296,141506.35643652081
16300,231891.335045469
16306,70161.20939785149
16309,74468.62438914413
16311,121002.69211884122
16324,186219.38370272657
16328,225926.12761632353
16329,171149.428904159
16332,144989.34490096383
16336,-701.2066305489279
16343,196879.89839485846
16346,87730.52528664842
16361,72523.9711248856
16365,1835.3982685101219
16383,113868.95482297428
16390,35220.20503643388
16394,186372.26662247628
16411,208722.7163349311
16415,104027.54983753385
16426,175620.63462764397
16428,166121.39337131567
16430,146963.85350260697
16432,130513.47639089357
16438,104803.16063276445
16448,99399.7460149508
16459,98866.1036091689
16463,85339.53755913535
16467,150489.84828401683
16478,83333.65590653662
16489,94761.2407155498
16498,221038.68823708408
16510,96648.11942688003
16527,158566.29853913467
16529,145773.24474066542
16540,50405.27762686554
16542,180166.3873654832
16546,-9254.79568324564
16551,74184.28588233748
16559,41663.818577707745
16561,115343.94152587792
16562,202141.79598991107
16567,150808.3187924698
16568,93380.7614310314
16574,111442.07929465268
16579,156583.95296468586
16581,52844.249389992096
16583,139496.96823838959
16590,142916.93397887005
16594,156508.83286793623
16596,169176.51757647237
16603,80188.32392059872
16613,112281.62260016846
16620,146565.30044711754
16621,64885.8405183102
16634,174701.3929559337
16637,71544.49800737342
16639,106099.4353934084
16640,105909.21626847191
16641,-701.2066305489279
16651,193890.8950086655
