id,value
13618,276100.0
13620,443750.0
13622,472500.0
13624,262420.55555555556
13631,111950.0
13637,317600.0
13655,269542.85714285704
13664,376000.0
13666,535000.0
13667,263507.14285714284
13684,410250.0
13697,298175.0
13702,297800.0
13704,209300.0
13715,541250.0
13717,374750.0
13721,477191.6666666666
13723,518000.0
13725,375500.0
13729,205100.0
13732,325800.0
13739,324950.0
13740,384250.0
13746,170300.0
13748,278800.0
13756,260300.0
13761,182200.0
13764,261800.0
13765,406250.0
13768,250250.0
13772,278600.0
13785,240383.3333333333
13786,160900.0
13788,373250.0
13804,341250.0
13806,400000.0
13808,264600.0
13810,447150.00000000006
13820,316150.0
13822,332650.0
13826,381250.0
13831,261200.0
13832,383000.0
13836,449250.0
13844,273500.0
13849,280400.0
13852,238900.0
13860,340750.0
13869,247921.66666666672
13870,444333.33333333326
13872,325600.0
13878,433141.6666666666
13882,212900.0
13890,371250.0
13891,277800.0
13894,262000.0
13898,379500.0
13903,202100.0
13908,181000.0
13911,212000.0
13913,244950.0
13914,422250.0
13915,301150.0
13916,240750.0
13929,336950.0
13935,320500.0
13941,380250.0
13944,258033.3333333333
13945,283900.0
13952,324300.0
13953,257983.33333333337
13960,163100.0
13961,210300.0
13973,395250.0
13974,392750.0
13976,331800.0
13977,328250.0
13981,339750.0
13992,324300.0
13993,126200.0
13994,436127.38095238083
14005,274100.0
14012,447750.0
14015,247200.0
14017,279650.0
14020,276100.0
14022,260500.0
14025,354000.0
14037,372500.0
14050,325000.0
14064,320650.0
14065,195800.0
14076,218200.0
14077,278700.0
14078,199600.0
14081,252250.0
14088,326000.0
14100,240633.3333333333
14101,194200.0
14104,449500.0
14115,272400.0
14129,382250.0
14130,171200.0
14136,420000.0
14144,448900.0
14153,211800.0
14156,343250.0
14165,178300.0
14168,207100.0
14169,244238.33333333337
14170,38000.0
14174,258900.0
14180,448000.0
14185,342450.0
14186,361900.0
14196,127500.0
14198,201900.0
14211,444649.99999999994
14223,297300.0
14227,340250.0
14231,265800.0
14235,417750.0
14256,281100.0
14257,211000.0
14261,240700.0
14263,323200.0
14264,268900.0
14268,233700.0
14282,443935.7142857142
14286,212100.0
14300,441583.33333333326
14304,306400.0
14305,300600.0
14311,238700.0
14313,447583.33333333326
14316,335300.0
14317,387250.0
14329,205800.0
14330,154200.0
14332,153200.0
14336,264700.0
14338,220200.0
14339,243300.0
14348,229800.0
14351,298450.0
14353,179800.0
14355,216200.0
14362,229300.0
14365,192300.0
14366,161400.0
14367,180300.0
14377,91400.0
14378,135800.0
14379,232300.0
14380,307387.5
14396,182700.0
14398,245900.0
14400,323250.0
14401,229400.0
14406,227000.0
14414,218000.0
14420,322766.6666666666
14428,172600.0
14429,181400.0
14432,229400.0
14434,134300.0
14440,295783.3333333333
14441,320016.6666666666
14446,206900.0
14454,232500.0
14455,146900.0
14466,213200.0
14469,200300.0
14472,173900.0
14473,242300.0
14486,53300.0
14488,305750.0
14489,305416.6666666666
14490,156600.0
14499,199900.0
14508,238500.0
14535,217600.0
14539,322416.6666666667
14541,268600.0
14547,266000.0
14556,190700.0
14559,227000.0
14561,266500.0
14563,319475.0
14564,239600.0
14565,200400.0
14571,298500.0
14574,277150.0
14576,237400.0
14581,217500.0
14584,268700.0
14599,276200.0
14606,176700.0
14607,234400.0
14611,263700.0
14621,240800.0
14625,220200.0
14626,298750.0
14631,158000.0
14635,157000.0
14636,25900.0
14639,279600.0
14649,173900.0
14650,226700.0
14655,320829.1666666667
14658,230600.0
14659,158300.0
14669,323875.0
14671,299550.0
14681,221100.0
14684,237100.0
14685,228600.0
14686,186400.0
14689,153000.0
14690,180800.0
14692,200600.0
14693,222700.0
14694,263900.0
14700,303550.0
14703,219900.0
14714,162200.0
14734,183000.0
14737,267300.0
14740,220400.0
14742,142700.0
14744,65000.0
14745,221100.0
14750,206000.0
14757,176000.0
14758,303474.99999999994
14761,186500.0
14762,304750.0
14771,243100.0
14778,269100.0
14784,180100.0
14786,221800.0
14802,175300.0
14805,203000.0
14812,239300.0
14819,261000.0
14820,270200.0
14826,123800.0
14827,278500.0
14835,42300.0
14843,130000.0
14848,176200.0
14858,218100.0
14861,166000.0
14862,220100.0
14863,183800.0
14867,140000.0
14869,225631.42857142858
14874,117600.0
14881,172000.0
14882,173900.0
14900,159100.0
14906,273900.0
14908,149100.0
14917,188800.0
14920,198300.0
14927,170000.0
14930,22800.0
14935,230300.0
14939,278100.0
14944,175300.0
14945,195900.0
14950,179500.0
14954,241500.0
14967,178900.0
14968,217453.33333333337
14969,159800.0
14979,140000.0
14987,248200.0
14996,181100.0
14999,170700.0
15009,149900.0
15021,40700.0
15022,225900.0
15024,232900.0
15028,154300.0
15032,130400.0
15036,227300.0
15040,193500.0
15041,278700.0
15052,120300.0
15053,191700.0
15055,203900.0
15070,233660.0
15072,265100.0
15073,190400.0
15076,235900.0
15078,172200.0
15080,215500.0
15081,119600.0
15091,114900.0
15095,158600.0
15105,161100.0
15112,171600.0
15117,183600.0
15122,71400.0
15127,199200.0
15133,179600.0
15135,248800.0
15139,140200.0
15142,191293.33333333337
15147,157500.0
15151,265500.0
15152,256400.0
15159,222700.0
15164,221800.0
15169,130600.0
15174,115000.0
15175,209346.6666666667
15180,197200.0
15183,234500.0
15191,221800.0
15193,13700.0
15195,152400.0
15197,163400.0
15199,163100.0
15201,219300.0
15207,218500.0
15209,162300.0
15213,227100.0
15215,111900.0
15221,134400.0
15225,107500.0
15234,141300.0
15246,199900.0
15249,192600.0
15250,207200.0
15264,167200.0
15267,82100.0
15275,137900.0
15277,124500.0
15282,161600.0
15286,158900.0
15290,111300.0
15292,183800.0
15293,101400.0
15306,141600.0
15310,169000.0
15333,197500.0
15334,191700.0
15339,218600.0
15353,223600.0
15356,110800.0
15357,219000.0
15360,104400.0
15371,213200.0
15378,186300.0
15386,162600.0
15387,201000.0
15389,163200.0
15392,197400.0
15393,166200.0
15396,214400.0
15401,132500.0
15422,179800.0
15431,217700.0
15448,177300.0
15457,203700.0
15460,203700.0
15462,139800.0
15463,156000.0
15476,220000.0
15478,169200.0
15484,158800.0
15489,147700.0
15490,210200.0
15493,14000.0
15498,110800.0
15504,117600.0
15511,128100.0
15517,207600.0
15518,93400.0
15520,114300.0
15529,153300.0
15533,179900.0
15536,195300.0
15539,167700.0
15540,197700.0
15546,219800.0
15552,142500.0
15563,90900.0
15564,130533.33333333331
15569,110100.0
15573,150400.0
15574,186600.0
15584,111800.0
15600,119900.0
15602,128900.0
15604,103500.0
15608,129300.0
15612,130100.0
15614,123600.0
15615,89500.0
15616,147900.0
15621,172000.0
15622,153300.0
15630,170800.0
15631,122900.0
15632,178500.0
15638,123700.0
15640,157400.0
15645,133500.0
15647,90900.0
15652,195300.0
15670,109600.0
15673,127466.66666666666
15692,159500.0
15694,182400.0
15697,182600.0
15702,138300.0
15703,181700.0
15721,176700.0
15722,139200.0
15737,131720.0
15738,122900.0
15750,156200.0
15751,183500.0
15754,106800.0
15763,143700.0
15765,141600.0
15769,124700.0
15773,121600.0
15777,152000.0
15781,132500.0
15795,154800.0
15796,97100.0
15800,20400.0
15825,147600.0
15831,146000.0
15836,119800.0
15838,117900.0
15840,121400.0
15844,121300.0
15860,187700.0
15865,100200.0
15870,135000.0
15871,141200.0
15878,141900.0
15885,129833.33333333334
15887,120900.0
15892,112200.0
15893,110400.0
15897,188400.0
15898,178600.0
15902,159400.0
15905,88600.0
15908,119200.0
15911,91300.0
15920,120000.0
15926,119400.0
15932,134633.33333333334
15934,181900.0
15936,173500.0
15937,117300.0
15938,149500.0
15939,164000.0
15951,148300.0
15970,180500.0
15981,91600.0
16003,148500.0
16004,145400.0
16012,119100.0
16013,171000.0
16015,89400.0
16020,145700.0
16033,146900.0
16036,170100.0
16049,89300.0
16051,148500.0
16052,114533.33333333334
16053,186700.0
16064,159600.0
16067,175100.0
16074,109900.0
16082,101300.0
16092,76800.0
16093,182700.0
16095,141400.0
16096,183800.0
16097,122000.0
16100,145200.0
16102,113100.0
16103,171800.0
16116,146400.0
16118,135000.0
16121,110200.0
16122,102800.0
16124,117300.0
16126,141900.0
16128,104100.0
16133,92700.0
16138,93200.0
16141,132400.0
16153,35900.0
16155,118800.0
16160,71300.0
16163,134600.0
16183,137700.0
16191,86400.0
16199,76300.0
16209,111300.0
16222,88900.0
16226,139900.0
16230,117700.0
16241,141300.0
16248,136800.0
16259,132700.0
16261,105100.0
16263,141400.0
16270,84200.0
16274,142900.0
16287,135000.0
16296,137800.0
16300,107400.0
16306,104100.0
16309,101300.0
16311,139200.0
16324,139500.0
16328,143300.0
16329,140300.0
16332,84400.0
16336,76800.0
16343,129300.0
16346,119100.0
16361,56100.0
16365,71900.0
16383,84500.0
16390,93000.0
16394,120300.0
16411,122300.0
16415,103000.0
16426,122300.0
16428,120000.0
16430,83800.0
16432,121800.0
16438,90500.0
16448,117700.0
16459,102600.0
16463,64900.0
16467,128600.0
16478,79600.0
16489,111200.0
16498,119100.0
16510,91000.0
16527,94700.0
16529,93200.0
16540,98600.0
16542,69700.0
16546,61100.0
16551,63200.0
16559,89900.0
16561,94500.0
16562,101500.0
16567,97800.0
16568,98600.0
16574,102000.0
16579,82900.0
16581,88500.0
16583,104800.0
16590,69400.0
16594,103500.0
16596,98200.0
16603,81700.0
16613,89800.0
16620,69400.0
16621,93600.0
16634,43500.0
16637,89900.0
16639,105800.0
16640,99000.0
16641,62700.0
16651,77900.0
16659,99300.0
16660,60500.0
16684,44600.0
16693,77468.33333333333
16702,42900.0
16705,70000.0
16707,74898.33333333334
16721,67950.0
16722,71000.0
16728,71500.0
16733,69950.0
16746,69900.0
16762,58300.0
16773,51100.0
16778,56600.0
16784,54800.0
16801,53200.0
16814,54000.0
16818,33400.0
16838,51300.0
16854,52200.0
16861,36300.0
16872,51200.0
16873,51200.0
16874,53500.0
16888,43800.0
16889,59200.0
16913,42100.0
16918,58100.0
16924,59700.0
16929,50600.0
16932,59800.0
16937,44200.0
16943,50800.0
